"name","address","start","end","gcode","lat","long"
"Home Business","10940 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","The Tower, 10940, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05804765","-118.44507727304676"
"Home Business","1417 VETERAN AVENUE,LOS ANGELES,CA,90024","06/21/2019","","Veteran Apartments, 1417, Veteran Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.053182050000004","-118.44425318617202"
"Home Business","1328 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1328, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056581249999994","-118.44238833333333"
"Home Business","1575 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1575, Westwood Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05270696875","-118.43960959375"
"Home Business","1408 WARNALL AVENUE,LOS ANGELES,CA,90024","07/01/2019","","1408, Warnall Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06349209937985","-118.42491526828648"
"Home Business","1441 S BEVERLY GLEN BLVD,LOS ANGELES,CA,90024","08/15/2019","","1441, South Beverly Glen Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06171479591837","-118.42576828571428"
"Home Business","10572 ASHTON AVENUE,LOS ANGELES,CA,90024","11/01/2019","","10572, Ashton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.061307923076924","-118.43181192307694"
"Home Business","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","08/07/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"Home Business","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"Home Business","10750 OHIO AVENUE,LOS ANGELES,CA,90024","11/06/2019","","10750, Ohio Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0561","-118.437255"
"Home Business","907 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","907, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06311049496845","-118.44518150248378"
"Home Business","10960 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/01/2019","","Equinox Building, 10960, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05787365","-118.44592572625439"
"Home Business","1333 S BEVERLY GLEN BLVD,LOS ANGELES,CA,90024","09/17/2019","","1333, South Beverly Glen Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063513748550186","-118.42680621900215"
"Home Business","10450 EASTBORNE AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10450, Eastborne Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.057263862068964","-118.42618079310346"
"Home Business","1395 KELTON AVENUE,LOS ANGELES,CA,90024","12/03/2019","","1395, Kelton Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.054390553535306","-118.44367676623082"
"Home Business","875 COMSTOCK AVENUE,LOS ANGELES,CA,90024","11/25/2019","","875, Comstock Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.068522360162824","-118.42599671164508"
"Home Business","10910 WELLWORTH AVENUE,LOS ANGELES,CA,90024","11/15/2019","","10910, Wellworth Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05680175","-118.44316741666667"
"Home Business","10687 WILKINS AVENUE,LOS ANGELES,CA,90024","04/11/2019","07/31/2019","10687, Wilkins Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.056470595981814","-118.43428339060324"
"Home Business","10474 1/2 EASTBORNE AVENUE,LOS ANGELES,CA,90024","08/01/2019","","","find","find"
"Home Business","10998 STRATHMORE DRIVE,LOS ANGELES,CA,90024","01/01/2019","","10998, Strathmore Drive, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.065711","-118.450333"
"Home Business","1569 ENSLEY AVENUE,LOS ANGELES,CA,90024","01/01/2019","12/31/2019","1569, Ensley Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.062799852318214","-118.42249858991012"
"Home Business","10401 WILSHIRE BLVD,LOS ANGELES,CA,90024","09/01/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"Home Business","1001 TIVERTON AVENUE,LOS ANGELES,CA,90024","04/25/2019","12/31/2019","Oakwood at Palazzo Westwood Village, 1001, Tiverton Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0617425","-118.4441043"
"Home Business","1615 VETERAN AVENUE,LOS ANGELES,CA,90024","07/03/2019","","1615, Veteran Avenue, West Los Angeles, Los Angeles, Los Angeles County, California, 90024-3990, United States","34.050633","-118.44202206499818"
"Home Business","888 HILGARD AVENUE,LOS ANGELES,CA,90024","01/01/2019","","888, Hilgard Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06439313052436","-118.44085866203896"
"Home Business","10657 HOLMAN AVENUE,LOS ANGELES,CA,90024","02/20/2019","","10657, Holman Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05489274372943","-118.43246284757312"
"Home Business","11070 STRATHMORE DRIVE,LOS ANGELES,CA,90024","04/01/2019","07/01/2019","Strathmore Terrace, 11070, Strathmore Drive, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063915050000006","-118.45226684033057"
"Home Business","10430 WILSHIRE BLVD,LOS ANGELES,CA,90024","03/15/2019","","Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0611221","-118.4346192"
"Home Business","10833 WILSHIRE BLVD,LOS ANGELES,CA,90024","10/01/2019","","10833, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.059647","-118.4409302"
"Home Business","901 LEVERING AVENUE,LOS ANGELES,CA,90024","12/06/2019","12/31/2019","901, Levering Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.063327","-118.44897"
"Home Business","10540 WILSHIRE BLVD,LOS ANGELES,CA,90024","07/05/2019","11/01/2019","10540, Wilshire Boulevard, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.0630844137931","-118.43257293103449"
"Home Business","1511 SELBY AVENUE,LOS ANGELES,CA,90024","06/17/2019","06/22/2019","1511, Selby Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05539344897959","-118.43801448979592"
"Home Business","10880 WILSHIRE BLVD,LOS ANGELES,CA,90024","04/08/2019","","U.S. Coast Guard - Motion Picture and Television Office, 10880, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.058617","-118.4432767"
"Home Business","1081 WESTWOOD BLVD,LOS ANGELES,CA,90024","01/01/2019","","1081, Westwood Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.061176275510206","-118.44522148979593"
"Home Business","10682 KINNARD AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10682, Kinnard Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05554723529412","-118.43355805882354"
"Home Business","1033 HILGARD AVENUE,LOS ANGELES,CA,90024","03/07/2019","","1033, Hilgard Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.06114376408066","-118.44179724013463"
"Home Business","1248 1/2 DEVON AVENUE,LOS ANGELES,CA,90024","02/01/2019","","","find","find"
"Home Business","10877 WILSHIRE BLVD,LOS ANGELES,CA,90024","03/04/2019","","10877, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05927025","-118.4423481"
"Home Business","10866 WILSHIRE BLVD,LOS ANGELES,CA,90024","01/16/2019","","10866, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.059184384615385","-118.44201938461538"
"Home Business","10682 KINNARD AVENUE,LOS ANGELES,CA,90024","01/01/2019","","10682, Kinnard Avenue, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","34.05554723529412","-118.43355805882354"
