score,subject1,subject2
0.38,Arts and Architecture,Life Sciences
0.35,Arts and Architecture,Linguistics
0.21,Arts and Architecture,Management
0.2,Arts and Architecture,Materials Science and Engineering
0.2,Arts and Architecture,Mathematics
0.16,Arts and Architecture,Mechanical and Aerospace Engineering
0.29,Arts and Architecture,"Molecular, Cell, and Developmental Biology"
0.31,Arts and Architecture,Music
0.36,Arts and Architecture,"Microbiology, Immunology, and Molecular Genetics"
0.23,Arts and Architecture,Music History
0.45,Arts and Architecture,Neuroscience
0.12,Arts and Architecture,Nursing
0.19,Arts and Architecture,Political Science
0.31,Arts and Architecture,Philosophy
0.26,Arts and Architecture,Program in Computing
0.17,Arts and Architecture,Physics
0.28,Arts and Architecture,Psychology
0.22,Arts and Architecture,Physiological Science
0.28,Arts and Architecture,"Religion, Study of"
0.31,Arts and Architecture,Scandinavian
0.3,Arts and Architecture,Society and Genetics
0.26,Arts and Architecture,Sociology
0.38,Arts and Architecture,Spanish
0.18,Arts and Architecture,Statistics
0.36,Arts and Architecture,Theater
0.44,Arts and Architecture,World Arts and Cultures
0.51,Ancient Near East,Anthropology
0.33,Ancient Near East,Asian American Studies
0.11,Ancient Near East,Astronomy
0,Ancient Near East,Atmospheric and Oceanic Sciences
-0.13,Ancient Near East,Bioengineering
0.02,Ancient Near East,Biostatistics
0.38,Ancient Near East,Communication Studies
-0.09,Ancient Near East,Chemical Engineering
-0.15,Ancient Near East,Chemistry and Biochemistry
0.62,Ancient Near East,Comparative Literature
0.32,Ancient Near East,Chicana and Chicano Studies
0.42,Ancient Near East,Chinese
0.07,Ancient Near East,Computer Science
-0.08,Ancient Near East,Civil and Environmental Engineering
0.78,Ancient Near East,Classics
0.42,Ancient Near East,Dance
0.31,Ancient Near East,Design / Media Arts
-0.06,Ancient Near East,"Earth, Planetary, and Space Sciences"
0.48,Ancient Near East,English
0.36,Ancient Near East,English as A Second Language
-0.08,Ancient Near East,Ecology and Evolutionary Biology
0.27,Ancient Near East,English Composition
-0.14,Ancient Near East,Economics
-0.03,Ancient Near East,Environment
0.09,Ancient Near East,Education
0.01,Ancient Near East,Electrical Engineering
-0.01,Ancient Near East,Engineering
0.31,Ancient Near East,Ethnomusicology
0.58,Ancient Near East,French
0.06,Ancient Near East,Film and Television
0.38,Ancient Near East,Gender Studies
0.25,Ancient Near East,General Education Clusters
0.18,Ancient Near East,Global Health
0.15,Ancient Near East,Geography
0.6,Ancient Near East,German
0.51,Ancient Near East,Honors Collegium
0.57,Ancient Near East,History
0.63,Ancient Near East,Italian
0.54,Ancient Near East,Japanese
0.45,Ancient Near East,Korean
-0.07,Ancient Near East,Life Sciences
0.27,Ancient Near East,Linguistics
-0.04,Ancient Near East,Management
0.06,Ancient Near East,Materials Science and Engineering
0.05,Ancient Near East,Mathematics
-0.03,Ancient Near East,Mechanical and Aerospace Engineering
-0.12,Ancient Near East,"Molecular, Cell, and Developmental Biology"
0.27,Ancient Near East,Music
0.01,Ancient Near East,"Microbiology, Immunology, and Molecular Genetics"
0.32,Ancient Near East,Music History
-0.09,Ancient Near East,Neuroscience
-0.04,Ancient Near East,Nursing
0.2,Ancient Near East,Political Science
0.38,Ancient Near East,Philosophy
0.1,Ancient Near East,Program in Computing
-0.05,Ancient Near East,Physics
-0.04,Ancient Near East,Psychology
-0.02,Ancient Near East,Physiological Science
0.73,Ancient Near East,"Religion, Study of"
0.57,Ancient Near East,Scandinavian
0.18,Ancient Near East,Society and Genetics
0.25,Ancient Near East,Sociology
0.52,Ancient Near East,Spanish
0.11,Ancient Near East,Statistics
0.15,Ancient Near East,Theater
0.51,Ancient Near East,World Arts and Cultures
0.52,Anthropology,Asian American Studies
0.08,Anthropology,Astronomy
0.02,Anthropology,Atmospheric and Oceanic Sciences
-0.17,Anthropology,Bioengineering
0.13,Anthropology,Biostatistics
0.57,Anthropology,Communication Studies
-0.21,Anthropology,Chemical Engineering
-0.17,Anthropology,Chemistry and Biochemistry
0.36,Anthropology,Comparative Literature
0.44,Anthropology,Chicana and Chicano Studies
0.31,Anthropology,Chinese
0.03,Anthropology,Computer Science
-0.18,Anthropology,Civil and Environmental Engineering
0.45,Anthropology,Classics
0.39,Anthropology,Dance
0.23,Anthropology,Design / Media Arts
0.04,Anthropology,"Earth, Planetary, and Space Sciences"
0.21,Anthropology,English
0.18,Anthropology,English as A Second Language
0.27,Anthropology,Ecology and Evolutionary Biology
0.17,Anthropology,English Composition
-0.05,Anthropology,Economics
0.14,Anthropology,Environment
0.43,Anthropology,Education
-0.2,Anthropology,Electrical Engineering
-0.06,Anthropology,Engineering
0.19,Anthropology,Ethnomusicology
0.34,Anthropology,French
-0.09,Anthropology,Film and Television
0.54,Anthropology,Gender Studies
0.49,Anthropology,General Education Clusters
0.37,Anthropology,Global Health
0.42,Anthropology,Geography
0.39,Anthropology,German
0.51,Anthropology,Honors Collegium
0.48,Anthropology,History
0.38,Anthropology,Italian
0.26,Anthropology,Japanese
0.28,Anthropology,Korean
0.23,Anthropology,Life Sciences
0.36,Anthropology,Linguistics
0.06,Anthropology,Management
-0.11,Anthropology,Materials Science and Engineering
-0.1,Anthropology,Mathematics
-0.23,Anthropology,Mechanical and Aerospace Engineering
0.11,Anthropology,"Molecular, Cell, and Developmental Biology"
0.06,Anthropology,Music
0.2,Anthropology,"Microbiology, Immunology, and Molecular Genetics"
0.08,Anthropology,Music History
0.2,Anthropology,Neuroscience
0.2,Anthropology,Nursing
0.29,Anthropology,Political Science
0.35,Anthropology,Philosophy
0.08,Anthropology,Program in Computing
-0.18,Anthropology,Physics
0.45,Anthropology,Psychology
0.14,Anthropology,Physiological Science
0.49,Anthropology,"Religion, Study of"
0.14,Anthropology,Scandinavian
0.51,Anthropology,Society and Genetics
0.62,Anthropology,Sociology
0.34,Anthropology,Spanish
0.06,Anthropology,Statistics
0.05,Anthropology,Theater
0.48,Anthropology,World Arts and Cultures
-0.15,Asian American Studies,Astronomy
-0.16,Asian American Studies,Atmospheric and Oceanic Sciences
-0.31,Asian American Studies,Bioengineering
-0.07,Asian American Studies,Biostatistics
0.63,Asian American Studies,Communication Studies
-0.33,Asian American Studies,Chemical Engineering
-0.36,Asian American Studies,Chemistry and Biochemistry
0.45,Asian American Studies,Comparative Literature
0.83,Asian American Studies,Chicana and Chicano Studies
0.44,Asian American Studies,Chinese
-0.23,Asian American Studies,Computer Science
-0.3,Asian American Studies,Civil and Environmental Engineering
0.48,Asian American Studies,Classics
0.56,Asian American Studies,Dance
0.38,Asian American Studies,Design / Media Arts
-0.33,Asian American Studies,"Earth, Planetary, and Space Sciences"
0.46,Asian American Studies,English
0.42,Asian American Studies,English as A Second Language
-0.08,Asian American Studies,Ecology and Evolutionary Biology
0.42,Asian American Studies,English Composition
0.12,Asian American Studies,Economics
0.18,Asian American Studies,Environment
0.56,Asian American Studies,Education
-0.32,Asian American Studies,Electrical Engineering
-0.01,Asian American Studies,Engineering
0.33,Asian American Studies,Ethnomusicology
0.45,Asian American Studies,French
0.2,Asian American Studies,Film and Television
0.74,Asian American Studies,Gender Studies
0.54,Asian American Studies,General Education Clusters
0.51,Asian American Studies,Global Health
0.18,Asian American Studies,Geography
0.37,Asian American Studies,German
0.57,Asian American Studies,Honors Collegium
0.46,Asian American Studies,History
0.39,Asian American Studies,Italian
0.29,Asian American Studies,Japanese
0.27,Asian American Studies,Korean
0.07,Asian American Studies,Life Sciences
0.13,Asian American Studies,Linguistics
0.14,Asian American Studies,Management
-0.24,Asian American Studies,Materials Science and Engineering
-0.28,Asian American Studies,Mathematics
-0.26,Asian American Studies,Mechanical and Aerospace Engineering
-0.1,Asian American Studies,"Molecular, Cell, and Developmental Biology"
0.22,Asian American Studies,Music
-0.03,Asian American Studies,"Microbiology, Immunology, and Molecular Genetics"
0.28,Asian American Studies,Music History
-0.01,Asian American Studies,Neuroscience
0.15,Asian American Studies,Nursing
0.47,Asian American Studies,Political Science
0.19,Asian American Studies,Philosophy
-0.08,Asian American Studies,Program in Computing
-0.38,Asian American Studies,Physics
0.17,Asian American Studies,Psychology
-0.16,Asian American Studies,Physiological Science
0.51,Asian American Studies,"Religion, Study of"
0.28,Asian American Studies,Scandinavian
0.38,Asian American Studies,Society and Genetics
0.61,Asian American Studies,Sociology
0.41,Asian American Studies,Spanish
-0.06,Asian American Studies,Statistics
0.26,Asian American Studies,Theater
0.58,Asian American Studies,World Arts and Cultures
0.74,Astronomy,Atmospheric and Oceanic Sciences
0.52,Astronomy,Bioengineering
0.51,Astronomy,Biostatistics
0.05,Astronomy,Communication Studies
0.68,Astronomy,Chemical Engineering
0.64,Astronomy,Chemistry and Biochemistry
-0.01,Astronomy,Comparative Literature
-0.16,Astronomy,Chicana and Chicano Studies
-0.09,Astronomy,Chinese
0.44,Astronomy,Computer Science
0.69,Astronomy,Civil and Environmental Engineering
0,Astronomy,Classics
0.19,Astronomy,Dance
0.26,Astronomy,Design / Media Arts
0.76,Astronomy,"Earth, Planetary, and Space Sciences"
-0.05,Astronomy,English
0.09,Astronomy,English as A Second Language
0.42,Astronomy,Ecology and Evolutionary Biology
-0.17,Astronomy,English Composition
0.2,Astronomy,Economics
0.25,Astronomy,Environment
-0.04,Astronomy,Education
0.67,Astronomy,Electrical Engineering
0.41,Astronomy,Engineering
0.13,Astronomy,Ethnomusicology
0.02,Astronomy,French
0.1,Astronomy,Film and Television
-0.08,Astronomy,Gender Studies
0.01,Astronomy,General Education Clusters
0.21,Astronomy,Global Health
0.2,Astronomy,Geography
-0.04,Astronomy,German
0.13,Astronomy,Honors Collegium
-0.02,Astronomy,History
0.05,Astronomy,Italian
-0.05,Astronomy,Japanese
-0.05,Astronomy,Korean
0.41,Astronomy,Life Sciences
0.18,Astronomy,Linguistics
0.13,Astronomy,Management
0.75,Astronomy,Materials Science and Engineering
0.65,Astronomy,Mathematics
0.73,Astronomy,Mechanical and Aerospace Engineering
0.38,Astronomy,"Molecular, Cell, and Developmental Biology"
0.25,Astronomy,Music
0.41,Astronomy,"Microbiology, Immunology, and Molecular Genetics"
0.14,Astronomy,Music History
0.4,Astronomy,Neuroscience
0.07,Astronomy,Nursing
0.01,Astronomy,Political Science
0.23,Astronomy,Philosophy
0.59,Astronomy,Program in Computing
0.82,Astronomy,Physics
0.1,Astronomy,Psychology
0.4,Astronomy,Physiological Science
0.01,Astronomy,"Religion, Study of"
-0.04,Astronomy,Scandinavian
0.2,Astronomy,Society and Genetics
0.07,Astronomy,Sociology
0.06,Astronomy,Spanish
0.46,Astronomy,Statistics
0.1,Astronomy,Theater
0.13,Astronomy,World Arts and Cultures
0.43,Atmospheric and Oceanic Sciences,Bioengineering
0.32,Atmospheric and Oceanic Sciences,Biostatistics
-0.08,Atmospheric and Oceanic Sciences,Communication Studies
0.61,Atmospheric and Oceanic Sciences,Chemical Engineering
0.44,Atmospheric and Oceanic Sciences,Chemistry and Biochemistry
-0.17,Atmospheric and Oceanic Sciences,Comparative Literature
-0.17,Atmospheric and Oceanic Sciences,Chicana and Chicano Studies
-0.17,Atmospheric and Oceanic Sciences,Chinese
0.25,Atmospheric and Oceanic Sciences,Computer Science
0.64,Atmospheric and Oceanic Sciences,Civil and Environmental Engineering
-0.01,Atmospheric and Oceanic Sciences,Classics
-0.04,Atmospheric and Oceanic Sciences,Dance
0.13,Atmospheric and Oceanic Sciences,Design / Media Arts
0.8,Atmospheric and Oceanic Sciences,"Earth, Planetary, and Space Sciences"
-0.16,Atmospheric and Oceanic Sciences,English
-0.08,Atmospheric and Oceanic Sciences,English as A Second Language
0.55,Atmospheric and Oceanic Sciences,Ecology and Evolutionary Biology
-0.31,Atmospheric and Oceanic Sciences,English Composition
0.15,Atmospheric and Oceanic Sciences,Economics
0.44,Atmospheric and Oceanic Sciences,Environment
-0.06,Atmospheric and Oceanic Sciences,Education
0.53,Atmospheric and Oceanic Sciences,Electrical Engineering
0.33,Atmospheric and Oceanic Sciences,Engineering
-0.09,Atmospheric and Oceanic Sciences,Ethnomusicology
-0.17,Atmospheric and Oceanic Sciences,French
-0.04,Atmospheric and Oceanic Sciences,Film and Television
-0.17,Atmospheric and Oceanic Sciences,Gender Studies
0,Atmospheric and Oceanic Sciences,General Education Clusters
0.19,Atmospheric and Oceanic Sciences,Global Health
0.29,Atmospheric and Oceanic Sciences,Geography
-0.22,Atmospheric and Oceanic Sciences,German
0.08,Atmospheric and Oceanic Sciences,Honors Collegium
-0.02,Atmospheric and Oceanic Sciences,History
-0.14,Atmospheric and Oceanic Sciences,Italian
-0.21,Atmospheric and Oceanic Sciences,Japanese
-0.17,Atmospheric and Oceanic Sciences,Korean
0.31,Atmospheric and Oceanic Sciences,Life Sciences
-0.09,Atmospheric and Oceanic Sciences,Linguistics
0.07,Atmospheric and Oceanic Sciences,Management
0.59,Atmospheric and Oceanic Sciences,Materials Science and Engineering
0.39,Atmospheric and Oceanic Sciences,Mathematics
0.61,Atmospheric and Oceanic Sciences,Mechanical and Aerospace Engineering
0.33,Atmospheric and Oceanic Sciences,"Molecular, Cell, and Developmental Biology"
-0.12,Atmospheric and Oceanic Sciences,Music
0.31,Atmospheric and Oceanic Sciences,"Microbiology, Immunology, and Molecular Genetics"
-0.13,Atmospheric and Oceanic Sciences,Music History
0.34,Atmospheric and Oceanic Sciences,Neuroscience
0.01,Atmospheric and Oceanic Sciences,Nursing
-0.02,Atmospheric and Oceanic Sciences,Political Science
0.09,Atmospheric and Oceanic Sciences,Philosophy
0.32,Atmospheric and Oceanic Sciences,Program in Computing
0.68,Atmospheric and Oceanic Sciences,Physics
0.09,Atmospheric and Oceanic Sciences,Psychology
0.38,Atmospheric and Oceanic Sciences,Physiological Science
-0.04,Atmospheric and Oceanic Sciences,"Religion, Study of"
-0.27,Atmospheric and Oceanic Sciences,Scandinavian
0.15,Atmospheric and Oceanic Sciences,Society and Genetics
0.04,Atmospheric and Oceanic Sciences,Sociology
-0.08,Atmospheric and Oceanic Sciences,Spanish
0.28,Atmospheric and Oceanic Sciences,Statistics
-0.08,Atmospheric and Oceanic Sciences,Theater
-0.04,Atmospheric and Oceanic Sciences,World Arts and Cultures
0.51,Bioengineering,Biostatistics
0.02,Bioengineering,Communication Studies
0.84,Bioengineering,Chemical Engineering
0.7,Bioengineering,Chemistry and Biochemistry
-0.29,Bioengineering,Comparative Literature
-0.28,Bioengineering,Chicana and Chicano Studies
-0.23,Bioengineering,Chinese
0.66,Bioengineering,Computer Science
0.7,Bioengineering,Civil and Environmental Engineering
-0.25,Bioengineering,Classics
-0.15,Bioengineering,Dance
0.08,Bioengineering,Design / Media Arts
0.49,Bioengineering,"Earth, Planetary, and Space Sciences"
-0.35,Bioengineering,English
0,Bioengineering,English as A Second Language
0.44,Bioengineering,Ecology and Evolutionary Biology
-0.21,Bioengineering,English Composition
0.08,Bioengineering,Economics
0.14,Bioengineering,Environment
-0.1,Bioengineering,Education
0.66,Bioengineering,Electrical Engineering
0.56,Bioengineering,Engineering
-0.11,Bioengineering,Ethnomusicology
-0.33,Bioengineering,French
0.03,Bioengineering,Film and Television
-0.23,Bioengineering,Gender Studies
-0.13,Bioengineering,General Education Clusters
-0.04,Bioengineering,Global Health
-0.02,Bioengineering,Geography
-0.35,Bioengineering,German
-0.05,Bioengineering,Honors Collegium
-0.25,Bioengineering,History
-0.26,Bioengineering,Italian
-0.11,Bioengineering,Japanese
-0.14,Bioengineering,Korean
0.4,Bioengineering,Life Sciences
0.08,Bioengineering,Linguistics
0.14,Bioengineering,Management
0.78,Bioengineering,Materials Science and Engineering
0.44,Bioengineering,Mathematics
0.73,Bioengineering,Mechanical and Aerospace Engineering
0.5,Bioengineering,"Molecular, Cell, and Developmental Biology"
-0,Bioengineering,Music
0.47,Bioengineering,"Microbiology, Immunology, and Molecular Genetics"
-0.12,Bioengineering,Music History
0.46,Bioengineering,Neuroscience
0.18,Bioengineering,Nursing
-0.1,Bioengineering,Political Science
-0.04,Bioengineering,Philosophy
0.53,Bioengineering,Program in Computing
0.61,Bioengineering,Physics
0.28,Bioengineering,Psychology
0.71,Bioengineering,Physiological Science
-0.21,Bioengineering,"Religion, Study of"
-0.2,Bioengineering,Scandinavian
0.24,Bioengineering,Society and Genetics
-0.12,Bioengineering,Sociology
-0.22,Bioengineering,Spanish
0.48,Bioengineering,Statistics
-0,Bioengineering,Theater
-0.08,Bioengineering,World Arts and Cultures
0.07,Biostatistics,Communication Studies
0.54,Biostatistics,Chemical Engineering
0.46,Biostatistics,Chemistry and Biochemistry
-0.14,Biostatistics,Comparative Literature
-0.08,Biostatistics,Chicana and Chicano Studies
-0.19,Biostatistics,Chinese
0.71,Biostatistics,Computer Science
0.52,Biostatistics,Civil and Environmental Engineering
-0.1,Biostatistics,Classics
0.06,Biostatistics,Dance
0.17,Biostatistics,Design / Media Arts
0.46,Biostatistics,"Earth, Planetary, and Space Sciences"
-0.2,Biostatistics,English
0.02,Biostatistics,English as A Second Language
0.35,Biostatistics,Ecology and Evolutionary Biology
-0.03,Biostatistics,English Composition
0.43,Biostatistics,Economics
0.29,Biostatistics,Environment
0.23,Biostatistics,Education
0.57,Biostatistics,Electrical Engineering
0.47,Biostatistics,Engineering
-0.08,Biostatistics,Ethnomusicology
-0.13,Biostatistics,French
-0.04,Biostatistics,Film and Television
-0.11,Biostatistics,Gender Studies
0.02,Biostatistics,General Education Clusters
0.14,Biostatistics,Global Health
0.15,Biostatistics,Geography
-0.07,Biostatistics,German
-0.12,Biostatistics,Honors Collegium
-0.15,Biostatistics,History
-0.15,Biostatistics,Italian
-0.1,Biostatistics,Japanese
-0.05,Biostatistics,Korean
0.48,Biostatistics,Life Sciences
0.28,Biostatistics,Linguistics
0.43,Biostatistics,Management
0.47,Biostatistics,Materials Science and Engineering
0.63,Biostatistics,Mathematics
0.5,Biostatistics,Mechanical and Aerospace Engineering
0.36,Biostatistics,"Molecular, Cell, and Developmental Biology"
0.03,Biostatistics,Music
0.43,Biostatistics,"Microbiology, Immunology, and Molecular Genetics"
-0.15,Biostatistics,Music History
0.53,Biostatistics,Neuroscience
0.31,Biostatistics,Nursing
0.25,Biostatistics,Political Science
0.21,Biostatistics,Philosophy
0.75,Biostatistics,Program in Computing
0.42,Biostatistics,Physics
0.47,Biostatistics,Psychology
0.47,Biostatistics,Physiological Science
-0.12,Biostatistics,"Religion, Study of"
-0.18,Biostatistics,Scandinavian
0.33,Biostatistics,Society and Genetics
0.3,Biostatistics,Sociology
-0.14,Biostatistics,Spanish
0.87,Biostatistics,Statistics
-0.05,Biostatistics,Theater
0,Biostatistics,World Arts and Cultures
-0.02,Communication Studies,Chemical Engineering
-0.18,Communication Studies,Chemistry and Biochemistry
0.44,Communication Studies,Comparative Literature
0.63,Communication Studies,Chicana and Chicano Studies
0.32,Communication Studies,Chinese
0.04,Communication Studies,Computer Science
-0.1,Communication Studies,Civil and Environmental Engineering
0.34,Communication Studies,Classics
0.51,Communication Studies,Dance
0.44,Communication Studies,Design / Media Arts
-0.15,Communication Studies,"Earth, Planetary, and Space Sciences"
0.32,Communication Studies,English
0.34,Communication Studies,English as A Second Language
0.02,Communication Studies,Ecology and Evolutionary Biology
0.24,Communication Studies,English Composition
0.09,Communication Studies,Economics
0.23,Communication Studies,Environment
0.55,Communication Studies,Education
-0.07,Communication Studies,Electrical Engineering
0.21,Communication Studies,Engineering
0.23,Communication Studies,Ethnomusicology
0.39,Communication Studies,French
0.28,Communication Studies,Film and Television
0.68,Communication Studies,Gender Studies
0.52,Communication Studies,General Education Clusters
0.43,Communication Studies,Global Health
0.25,Communication Studies,Geography
0.35,Communication Studies,German
0.66,Communication Studies,Honors Collegium
0.45,Communication Studies,History
0.39,Communication Studies,Italian
0.23,Communication Studies,Japanese
0.22,Communication Studies,Korean
0.15,Communication Studies,Life Sciences
0.19,Communication Studies,Linguistics
0.21,Communication Studies,Management
-0.03,Communication Studies,Materials Science and Engineering
-0.12,Communication Studies,Mathematics
-0.07,Communication Studies,Mechanical and Aerospace Engineering
-0.03,Communication Studies,"Molecular, Cell, and Developmental Biology"
0.13,Communication Studies,Music
0.05,Communication Studies,"Microbiology, Immunology, and Molecular Genetics"
0.21,Communication Studies,Music History
0.05,Communication Studies,Neuroscience
0.31,Communication Studies,Nursing
0.5,Communication Studies,Political Science
0.28,Communication Studies,Philosophy
0.02,Communication Studies,Program in Computing
-0.25,Communication Studies,Physics
0.32,Communication Studies,Psychology
0.08,Communication Studies,Physiological Science
0.42,Communication Studies,"Religion, Study of"
0.38,Communication Studies,Scandinavian
0.61,Communication Studies,Society and Genetics
0.65,Communication Studies,Sociology
0.3,Communication Studies,Spanish
-0,Communication Studies,Statistics
0.32,Communication Studies,Theater
0.68,Communication Studies,World Arts and Cultures
0.75,Chemical Engineering,Chemistry and Biochemistry
-0.27,Chemical Engineering,Comparative Literature
-0.28,Chemical Engineering,Chicana and Chicano Studies
-0.25,Chemical Engineering,Chinese
0.58,Chemical Engineering,Computer Science
0.84,Chemical Engineering,Civil and Environmental Engineering
-0.24,Chemical Engineering,Classics
-0.08,Chemical Engineering,Dance
0.07,Chemical Engineering,Design / Media Arts
0.63,Chemical Engineering,"Earth, Planetary, and Space Sciences"
-0.24,Chemical Engineering,English
-0.04,Chemical Engineering,English as A Second Language
0.42,Chemical Engineering,Ecology and Evolutionary Biology
-0.22,Chemical Engineering,English Composition
0.11,Chemical Engineering,Economics
0.24,Chemical Engineering,Environment
-0.19,Chemical Engineering,Education
0.75,Chemical Engineering,Electrical Engineering
0.55,Chemical Engineering,Engineering
-0.07,Chemical Engineering,Ethnomusicology
-0.28,Chemical Engineering,French
-0.01,Chemical Engineering,Film and Television
-0.27,Chemical Engineering,Gender Studies
-0.17,Chemical Engineering,General Education Clusters
-0.06,Chemical Engineering,Global Health
0.08,Chemical Engineering,Geography
-0.32,Chemical Engineering,German
-0.13,Chemical Engineering,Honors Collegium
-0.24,Chemical Engineering,History
-0.22,Chemical Engineering,Italian
-0.13,Chemical Engineering,Japanese
-0.18,Chemical Engineering,Korean
0.31,Chemical Engineering,Life Sciences
